Date,Company,Open,Close,Low,High,Target,Stop_Loss,Company_Profit,Company_Revenue
2024-01-01,Reliance,2500,2550,2480,2580,2600,2450,12000,100000
2024-01-01,TCS,3550,3600,3500,3620,3700,3450,11000,90000
2024-01-01,HDFC Bank,1600,1620,1590,1650,1670,1570,8000,75000
2024-01-01,Infosys,1450,1475,1440,1500,1520,1420,9000,80000
2024-01-01,ICICI Bank,950,960,940,970,980,930,6000,65000
2024-01-01,HUL,2500,2520,2480,2540,2560,2460,5000,70000
2024-01-01,Kotak Mahindra,2100,2120,2090,2150,2180,2050,4000,60000
2024-01-01,SBI,600,605,595,610,620,590,3000,50000
2024-01-01,Bharti Airtel,850,860,840,870,880,830,7000,85000
2024-01-01,Wipro,400,410,395,420,430,380,4500,55000
2024-01-02,Reliance,2550,2580,2500,2600,2620,2470,12200,101500
2024-01-02,TCS,3600,3650,3550,3670,3750,3500,11200,91500
2024-01-02,HDFC Bank,1620,1640,1600,1660,1690,1580,8100,75500
2024-01-02,Infosys,1475,1490,1450,1520,1540,1430,9200,80500
2024-01-02,ICICI Bank,960,970,950,980,990,940,6200,65500
2024-01-02,HUL,2520,2550,2490,2580,2600,2470,5100,70500
2024-01-02,Kotak Mahindra,2120,2150,2100,2180,2200,2070,4100,60500
2024-01-02,SBI,,610,600,615,625,595,3100,50500
2024-01-02,Bharti Airtel,860,865,850,875,885,840,7200,86000
2024-01-02,Wipro,410,420,405,430,440,390,4600,55500
2024-01-03,Reliance,2580,2620,2550,2650,2680,2520,12400,103000
2024-01-03,TCS,3650,3700,3600,3720,3800,3550,11400,93000
2024-01-03,HDFC Bank,1640,1660,1620,1680,1710,1600,8200,76000
2024-01-03,Infosys,1490,1510,1470,1530,1560,1450,9300,81000
2024-01-03,ICICI Bank,970,980,960,990,1000,950,6300,66000
2024-01-03,HUL,2550,2580,2520,2600,2620,2500,5200,71000
2024-01-03,Kotak Mahindra,,2180,2130,2200,2230,2090,4200,61000
2024-01-03,SBI,610,615,605,620,630,600,3200,51000
2024-01-03,Bharti Airtel,865,870,860,880,890,850,7300,87000
2024-01-03,Wipro,420,430,415,440,450,400,4700,56000
2024-01-04,Reliance,,2650,2600,2700,2720,2580,12600,104000
2024-01-04,TCS,3700,3750,3650,3770,3850,3600,11600,94500
2024-01-04,HDFC Bank,1660,1680,1640,1700,1730,1620,8300,76500
2024-01-04,Infosys,1510,1530,1500,1550,1580,1480,9400,81500
2024-01-04,ICICI Bank,980,990,970,1000,1010,960,6400,66500
2024-01-04,HUL,2580,2600,2560,2640,2660,2540,5300,71500
2024-01-04,Kotak Mahindra,2180,2200,2160,2230,2250,2140,4300,61500
2024-01-04,SBI,615,620,610,625,635,605,3300,51500
2024-01-04,Bharti Airtel,870,875,865,885,895,855,7400,88000
2024-01-04,Wipro,430,440,425,450,460,410,4800,56500
